Raw Data VarNames|TidySet VarNames
activity|activity
subjectID|subjectID
tBodyAcc-mean()-X|TimeDomain.Body.Acceleration.X.mean
tBodyAcc-mean()-Y|TimeDomain.Body.Acceleration.Y.mean
tBodyAcc-mean()-Z|TimeDomain.Body.Acceleration.Z.mean
tBodyAcc-std()-X|TimeDomain.Body.Acceleration.X.std
tBodyAcc-std()-Y|TimeDomain.Body.Acceleration.Y.std
tBodyAcc-std()-Z|TimeDomain.Body.Acceleration.Z.std
tGravityAcc-mean()-X|TimeDomain.Gravity.Acceleration.X.mean
tGravityAcc-mean()-Y|TimeDomain.Gravity.Acceleration.Y.mean
tGravityAcc-mean()-Z|TimeDomain.Gravity.Acceleration.Z.mean
tGravityAcc-std()-X|TimeDomain.Gravity.Acceleration.X.std
tGravityAcc-std()-Y|TimeDomain.Gravity.Acceleration.Y.std
tGravityAcc-std()-Z|TimeDomain.Gravity.Acceleration.Z.std
tBodyAccJerk-mean()-X|TimeDomain.Body.AccelerationPlusAngVel.X.mean
tBodyAccJerk-mean()-Y|TimeDomain.Body.AccelerationPlusAngVel.Y.mean
tBodyAccJerk-mean()-Z|TimeDomain.Body.AccelerationPlusAngVel.Z.mean
tBodyAccJerk-std()-X|TimeDomain.Body.AccelerationPlusAngVel.X.std
tBodyAccJerk-std()-Y|TimeDomain.Body.AccelerationPlusAngVel.Y.std
tBodyAccJerk-std()-Z|TimeDomain.Body.AccelerationPlusAngVel.Z.std
tBodyGyro-mean()-X|TimeDomain.Body.AngVel.X.mean
tBodyGyro-mean()-Y|TimeDomain.Body.AngVel.Y.mean
tBodyGyro-mean()-Z|TimeDomain.Body.AngVel.Z.mean
tBodyGyro-std()-X|TimeDomain.Body.AngVel.X.std
tBodyGyro-std()-Y|TimeDomain.Body.AngVel.Y.std
tBodyGyro-std()-Z|TimeDomain.Body.AngVel.Z.std
tBodyGyroJerk-mean()-X|TimeDomain.Body.AngVelPlusAcceleration.X.mean
tBodyGyroJerk-mean()-Y|TimeDomain.Body.AngVelPlusAcceleration.Y.mean
tBodyGyroJerk-mean()-Z|TimeDomain.Body.AngVelPlusAcceleration.Z.mean
tBodyGyroJerk-std()-X|TimeDomain.Body.AngVelPlusAcceleration.X.std
tBodyGyroJerk-std()-Y|TimeDomain.Body.AngVelPlusAcceleration.Y.std
tBodyGyroJerk-std()-Z|TimeDomain.Body.AngVelPlusAcceleration.Z.std
tBodyAccMag-mean()|TimeDomain.Body.Acceleration.VectorMag.mean
tBodyAccMag-std()|TimeDomain.Body.Acceleration.VectorMag.std
tGravityAccMag-mean()|TimeDomain.Gravity.Acceleration.VectorMag.mean
tGravityAccMag-std()|TimeDomain.Gravity.Acceleration.VectorMag.std
tBodyAccJerkMag-mean()|TimeDomain.Body.AccelerationPlusAngVel.VectorMag.mean
tBodyAccJerkMag-std()|TimeDomain.Body.AccelerationPlusAngVel.VectorMag.std
tBodyGyroMag-mean()|TimeDomain.Body.AngVel.VectorMag.mean
tBodyGyroMag-std()|TimeDomain.Body.AngVel.VectorMag.std
tBodyGyroJerkMag-mean()|TimeDomain.Body.AngVelPlusAcceleration.VectorMag.mean
tBodyGyroJerkMag-std()|TimeDomain.Body.AngVelPlusAcceleration.VectorMag.std
fBodyAcc-mean()-X|FreqDomain.Body.Acceleration.X.mean
fBodyAcc-mean()-Y|FreqDomain.Body.Acceleration.Y.mean
fBodyAcc-mean()-Z|FreqDomain.Body.Acceleration.Z.mean
fBodyAcc-std()-X|FreqDomain.Body.Acceleration.X.std
fBodyAcc-std()-Y|FreqDomain.Body.Acceleration.Y.std
fBodyAcc-std()-Z|FreqDomain.Body.Acceleration.Z.std
fBodyAcc-meanFreq()-X|FreqDomain.Body.Acceleration.X.meanFreq
fBodyAcc-meanFreq()-Y|FreqDomain.Body.Acceleration.Y.meanFreq
fBodyAcc-meanFreq()-Z|FreqDomain.Body.Acceleration.Z.meanFreq
fBodyAccJerk-mean()-X|FreqDomain.Body.AccelerationPlusAngVel.X.mean
fBodyAccJerk-mean()-Y|FreqDomain.Body.AccelerationPlusAngVel.Y.mean
fBodyAccJerk-mean()-Z|FreqDomain.Body.AccelerationPlusAngVel.Z.mean
fBodyAccJerk-std()-X|FreqDomain.Body.AccelerationPlusAngVel.X.std
fBodyAccJerk-std()-Y|FreqDomain.Body.AccelerationPlusAngVel.Y.std
fBodyAccJerk-std()-Z|FreqDomain.Body.AccelerationPlusAngVel.Z.std
fBodyAccJerk-meanFreq()-X|FreqDomain.Body.AccelerationPlusAngVel.X.meanFreq
fBodyAccJerk-meanFreq()-Y|FreqDomain.Body.AccelerationPlusAngVel.Y.meanFreq
fBodyAccJerk-meanFreq()-Z|FreqDomain.Body.AccelerationPlusAngVel.Z.meanFreq
fBodyGyro-mean()-X|FreqDomain.Body.AngVel.X.mean
fBodyGyro-mean()-Y|FreqDomain.Body.AngVel.Y.mean
fBodyGyro-mean()-Z|FreqDomain.Body.AngVel.Z.mean
fBodyGyro-std()-X|FreqDomain.Body.AngVel.X.std
fBodyGyro-std()-Y|FreqDomain.Body.AngVel.Y.std
fBodyGyro-std()-Z|FreqDomain.Body.AngVel.Z.std
fBodyGyro-meanFreq()-X|FreqDomain.Body.AngVel.X.meanFreq
fBodyGyro-meanFreq()-Y|FreqDomain.Body.AngVel.Y.meanFreq
fBodyGyro-meanFreq()-Z|FreqDomain.Body.AngVel.Z.meanFreq
fBodyAccMag-mean()|FreqDomain.Body.Acceleration.VectorMag.mean
fBodyAccMag-std()|FreqDomain.Body.Acceleration.VectorMag.std
fBodyAccMag-meanFreq()|FreqDomain.Body.Acceleration.VectorMag.meanFreq
fBodyBodyAccJerkMag-mean()|FreqDomain.Body.AccelerationPlusAngVel.VectorMag.mean
fBodyBodyAccJerkMag-std()|FreqDomain.Body.AccelerationPlusAngVel.VectorMag.std
fBodyBodyAccJerkMag-meanFreq()|FreqDomain.Body.AccelerationPlusAngVel.VectorMag.meanFreq
fBodyBodyGyroMag-mean()|FreqDomain.Body.AngVel.VectorMag.mean
fBodyBodyGyroMag-std()|FreqDomain.Body.AngVel.VectorMag.std
fBodyBodyGyroMag-meanFreq()|FreqDomain.Body.AngVel.VectorMag.meanFreq
fBodyBodyGyroJerkMag-mean()|FreqDomain.Body.AngVelPlusAcceleration.VectorMag.mean
fBodyBodyGyroJerkMag-std()|FreqDomain.Body.AngVelPlusAcceleration.VectorMag.std
fBodyBodyGyroJerkMag-meanFreq()|FreqDomain.Body.AngVelPlusAcceleration.VectorMag.meanFreq
"angle(tBodyAccMean,gravity)"|Angle.Body.Acceleration.VectorMag.mean
"angle(tBodyAccJerkMean),gravityMean)"|Angle.Body.AccelerationPlusAngVel.VectorMag.mean
"angle(tBodyGyroMean,gravityMean)"|Angle.Body.AngVel.VectorMag.mean
"angle(tBodyGyroJerkMean,gravityMean)"|Angle.Body.AngVelPlusAcceleration.VectorMag.mean
"angle(X,gravityMean)"|Angle.Gravity.NoMotion.VectorMag.X.mean
"angle(Y,gravityMean)"|Angle.Gravity.NoMotion.VectorMag.Y.mean
"angle(Z,gravityMean)"|Angle.Gravity.NoMotion.VectorMag.Z.mean
